профессия;опыт работы;Навык_1;Навык_2;Навык_3;Навык_4;Навык_5;Навык_6;Навык_7;Навык_8;Навык_9;Навык_10;Навык_11;Навык_12;Навык_13;Навык_14;Навык_15;Навык_16;Навык_17;Навык_18;Навык_19;Навык_20;Навык_21;Навык_22;Навык_23;Навык_24;Навык_25;Навык_26;Навык_27;Навык_28;Навык_29;Навык_30;Навык_31;Навык_32;Навык_33;Навык_34;Навык_35;Навык_36;Навык_37;Навык_38;Навык_39;Навык_40;Навык_41;Навык_42;Навык_43;Навык_44;Навык_45;Навык_46;Навык_47;Навык_48;Навык_49;Навык_50;Навык_51;Навык_52;Навык_53;Навык_54;Навык_55;Навык_56;Навык_57;Навык_58;Навык_59;Навык_60;Навык_61;Навык_62;Навык_63;Навык_64;Навык_65;Навык_66;Навык_67;Навык_68;Навык_69;Навык_70;Навык_71;Навык_72;Навык_73;Навык_74;Навык_75;Навык_76;Навык_77;Навык_78;Навык_79;Навык_80;Навык_81;Навык_82;Навык_83;Навык_84;Навык_85;Навык_86;Навык_87;Навык_88;Навык_89;Навык_90;Навык_91;Навык_92;Навык_93;Навык_94;Навык_95;Навык_96;Навык_97;Навык_98;Навык_99;Навык_100;Навык_101;Навык_102;Навык_103;Навык_104;Навык_105;Навык_106;Навык_107;Навык_108;Навык_109;Навык_110;Навык_111;Навык_112;Навык_113;Навык_114;Навык_115;Навык_116;Навык_117;Навык_118;Навык_119;Навык_120;Навык_121;Навык_122;Навык_123;Навык_124;Навык_125;Навык_126;Навык_127;Навык_128;Навык_129;Навык_130;Навык_131;Навык_132;Навык_133;Навык_134;Навык_135;Навык_136;Навык_137;Навык_138;Навык_139;Навык_140;Навык_141;Навык_142;Навык_143;Навык_144;Навык_145;Навык_146;Навык_147;Навык_148;Навык_149;Навык_150;Навык_151;Навык_152;Навык_153;Навык_154;Навык_155;Навык_156;Навык_157;Навык_158;Навык_159;Навык_160;Навык_161;Навык_162;Навык_163;Навык_164;Навык_165;Навык_166;Навык_167;Навык_168;Навык_169;Навык_170;Навык_171;Навык_172;Навык_173;Навык_174;Навык_175;Навык_176;Навык_177;Навык_178;Навык_179;Навык_180;Навык_181;Навык_182;Навык_183;Навык_184;Навык_185;Навык_186;Навык_187;Навык_188;Навык_189;Навык_190;Навык_191;Навык_192;Навык_193;Навык_194;Навык_195;Навык_196;Навык_197;Навык_198;Навык_199;Навык_200;Навык_201;Навык_202;Навык_203;Навык_204;Навык_205;Навык_206;Навык_207;Навык_208;Навык_209;Навык_210;Навык_211;Навык_212;Навык_213;Навык_214;Навык_215;Навык_216;Навык_217;Навык_218;Навык_219;Навык_220;Навык_221;Навык_222;Навык_223;Навык_224;Навык_225;Навык_226;Навык_227;Навык_228;Навык_229;Навык_230;Навык_231;Навык_232;Навык_233;Навык_234;Навык_235;Навык_236;Навык_237;Навык_238;Навык_239;Навык_240;Навык_241;Навык_242;Навык_243;Навык_244;Навык_245;Навык_246;Навык_247;Навык_248;Навык_249;Навык_250;Навык_251;Навык_252;Навык_253;Навык_254;Навык_255;Навык_256;Навык_257;Навык_258;Навык_259;Навык_260;Навык_261;Навык_262;Навык_263;Навык_264;Навык_265;Навык_266;Навык_267;Навык_268;Навык_269;Навык_270;Навык_271;Навык_272;Навык_273;Навык_274;Навык_275;Навык_276;Навык_277;Навык_278;Навык_279;Навык_280;Навык_281;Навык_282;Навык_283;Навык_284;Навык_285;Навык_286;Навык_287;Навык_288;Навык_289;Навык_290;Навык_291;Навык_292;Навык_293;Навык_294;Навык_295;Навык_296;Навык_297;Навык_298;Навык_299;Навык_300;Навык_301;Навык_302;Навык_303;Навык_304;Навык_305;Навык_306;Навык_307;Навык_308;Навык_309;Навык_310;Навык_311;Навык_312;Навык_313;Навык_314;Навык_315;Навык_316;Навык_317;Навык_318;Навык_319;Навык_320;Навык_321;Навык_322;Навык_323;Навык_324;Навык_325;Навык_326;Навык_327;Навык_328;Навык_329;Навык_330;Навык_331;Навык_332;Навык_333;Навык_334;Навык_335;Навык_336;Навык_337;Навык_338;Навык_339;Навык_340;Навык_341;Навык_342;Навык_343;Навык_344;Навык_345;Навык_346;Навык_347;Навык_348;Навык_349;Навык_350;Навык_351;Навык_352;Навык_353;Навык_354;Навык_355;Навык_356
Слесарь-инструментальщик;2,3;Специальное ПО;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / сложные;Система допусков и посадок;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / сложные;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / сложные;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-инструментальщик;0;Специальное ПО;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / сложные;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / сложные;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / сложные;Система допусков и посадок;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Продавец;2,3;Знания расчетно-кассового обслуживания, кассовой дисциплины (торговля);Управление запасом товаров;Знание бухгалтерского учета в сфере торговли;Инвентаризация;Обслуживание покупателей/клиентов (торговля);Реализация билетов;Знание основ товароведения;Проведение инкассации;Обеспечение сохранности товара (ТМЦ);Знания кассового оборудования и ПО в сфере торговли;Взаимодействие с покупателями/поставщиками/клиентами;Знание санитарных норм и требований;Ведение кассовой отчетности;Ведение расчетно-кассовых операций;Работа с товаром;Консультирование покупателей;Знание правил обслуживания (торговля);Ведение первичной бухгалтерии (торговля);Знание правил безопасности и охраны труда;Контроль сроков годности товаров;Знание языков (торговля);Обслуживание покупателей за кассой;Нормативные правовые акты в сфере торговли;Прием платежей от населения;Составление и ведение отчетности (торговля);Соблюдение стандартов и правил (торговля);Соблюдение чистоты и санитарных норм/правил;Демонстрация товара;Соблюдение правил расчетно-кассового обслуживания;Участие в промоакциях и информирование о скидках;Продажа товара;Работа с ПО (торговля);Знание документооборота и делопроизводства;1С, MS Office (торговля);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Продавец;1;Управление запасом товаров;Знания расчетно-кассового обслуживания, кассовой дисциплины (торговля);Обеспечение сохранности товара (ТМЦ);Демонстрация товара;Прием платежей от населения;Инвентаризация;Соблюдение чистоты и санитарных норм/правил;Знание основ товароведения;Проведение инкассации;Ведение первичной бухгалтерии (торговля);Нормативные правовые акты в сфере торговли;Контроль сроков годности товаров;Соблюдение правил расчетно-кассового обслуживания;Реализация билетов;Ведение кассовой отчетности;Ведение расчетно-кассовых операций;Работа с товаром;Консультирование покупателей;Знание правил обслуживания (торговля);Знание правил безопасности и охраны труда;Взаимодействие с покупателями/поставщиками/клиентами;Обслуживание покупателей/клиентов (торговля);Знание бухгалтерского учета в сфере торговли;Обслуживание покупателей за кассой;Знание языков (торговля);Знание санитарных норм и требований;Работа с ПО (торговля);Знания кассового оборудования и ПО в сфере торговли;1С, MS Office (торговля);Соблюдение стандартов и правил (торговля);Составление и ведение отчетности (торговля);Продажа товара;Участие в промоакциях и информирование о скидках;Знание документооборота и делопроизводства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Продавец;0;Знания расчетно-кассового обслуживания, кассовой дисциплины (торговля);Обслуживание покупателей за кассой;1С, MS Office (торговля);Инвентаризация;Управление запасом товаров;Прием платежей от населения;Знания кассового оборудования и ПО в сфере торговли;Ведение первичной бухгалтерии (торговля);Работа с ПО (торговля);Соблюдение стандартов и правил (торговля);Знание правил обслуживания (торговля);Знание бухгалтерского учета в сфере торговли;Ведение кассовой отчетности;Ведение расчетно-кассовых операций;Работа с товаром;Консультирование покупателей;Обслуживание покупателей/клиентов (торговля);Знание основ товароведения;Знание правил безопасности и охраны труда;Контроль сроков годности товаров;Соблюдение чистоты и санитарных норм/правил;Демонстрация товара;Проведение инкассации;Знание языков (торговля);Продажа товара;Взаимодействие с покупателями/поставщиками/клиентами;Реализация билетов;Знание санитарных норм и требований;Обеспечение сохранности товара (ТМЦ);Нормативные правовые акты в сфере торговли;Участие в промоакциях и информирование о скидках;Соблюдение правил расчетно-кассового обслуживания;Составление и ведение отчетности (торговля);Знание документооборота и делопроизводства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-КИПиА;0;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Знания для слесарей КИПиА;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;Эксплуатация, обслуживание и ремонт КИПиА / особо сложные;Сборка, настройка и испытание КИПиА / простые и средней сложности;Сборка, настройка и испытание КИПиА / сложные;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-КИПиА;2,3;Эксплуатация, обслуживание и ремонт КИПиА / особо сложные;Сборка, настройка и испытание КИПиА / простые и средней сложности;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Знания для слесарей КИПиА;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;Сборка, настройка и испытание КИПиА / сложные;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-КИПиА;1;Эксплуатация, обслуживание и ремонт КИПиА / особо сложные;Знания для слесарей КИПиА;Сборка, настройка и испытание КИПиА / простые и средней сложности;Сборка, настройка и испытание КИПиА / сложные;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Сварщик;1;Сварка в среде аргона (РАД)​;Газовая сварка;Сварка нагретым инструментом;Плазменная резка;Строгание / строжка;Бензо- и керосино- резание;Удостоверение / сертификация НАКС;Сварка в среде защитного газа;Сварка без конкретизации вида/оборудования;Газовая резка;Чтение технической  документации, проектов, чертежей, схем;Ручная сварка;Наплавка;Сварка и резка под водой;Дуговая сварка;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Сварщик;2,3;Сварка нагретым инструментом;Чтение технической  документации, проектов, чертежей, схем;Строгание / строжка;Сварка без конкретизации вида/оборудования;Сварка и резка под водой;Сварка в среде аргона (РАД)​;Удостоверение / сертификация НАКС;Газовая резка;Дуговая сварка;Наплавка;Газовая сварка;Бензо- и керосино- резание;Плазменная резка;Ручная сварка;Сварка в среде защитного газа;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Сварщик;0;Сварка в среде аргона (РАД)​;Плазменная резка;Сварка и резка под водой;Бензо- и керосино- резание;Сварка нагретым инструментом;Газовая сварка;Удостоверение / сертификация НАКС;Газовая резка;Чтение технической  документации, проектов, чертежей, схем;Дуговая сварка;Сварка в среде защитного газа;Строгание / строжка;Сварка без конкретизации вида/оборудования;Наплавка;Ручная сварка;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь;2,3;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Разметка / Механическая обработка / Слесарь МСР;Механическая обработка деталей и узлов (слесари) / простые и средней сложности;Сборка, настройка и испытание КИПиА / простые и средней сложности;Использование контрольно-измерительного инструмента;Специфичные знания для всех слесарей;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / сложные;Сборка, настройка и испытание КИПиА / особо сложные;Резка / Механическая обработка / Слесарь МСР;Сборка, настройка и испытание КИПиА / сложные;Сверление / Механическая обработка / Слесарь МСР;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Система допусков и посадок;Такелажные работы (работа с грузоподъемными механизмами);Знания для слесарей КИПиА;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Пригонка / Механическая обработка / Слесарь МСР;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Зачистка / Механическая обработка / Слесарь МСР;Шабрение / Механическая обработка / Слесарь МСР;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / сложные;Специальное ПО;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) /особо сложные;Механическая обработка деталей и узлов (слесари) / особо сложные;Механическая обработка деталей и узлов (слесари) / сложные;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Нарезка резьбы / Механическая обработка / Слесарь МСР;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / сложные;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / простые и средней сложности;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА)/простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
