профессия;опыт работы;Навык_1;Навык_2;Навык_3;Навык_4;Навык_5;Навык_6;Навык_7;Навык_8;Навык_9;Навык_10;Навык_11;Навык_12;Навык_13;Навык_14;Навык_15;Навык_16;Навык_17;Навык_18;Навык_19;Навык_20;Навык_21;Навык_22;Навык_23;Навык_24;Навык_25;Навык_26;Навык_27;Навык_28;Навык_29;Навык_30;Навык_31;Навык_32;Навык_33;Навык_34;Навык_35;Навык_36;Навык_37;Навык_38;Навык_39;Навык_40;Навык_41;Навык_42;Навык_43;Навык_44;Навык_45;Навык_46;Навык_47;Навык_48;Навык_49;Навык_50;Навык_51;Навык_52;Навык_53;Навык_54;Навык_55;Навык_56;Навык_57;Навык_58;Навык_59;Навык_60;Навык_61;Навык_62;Навык_63;Навык_64;Навык_65;Навык_66;Навык_67;Навык_68;Навык_69;Навык_70;Навык_71;Навык_72;Навык_73;Навык_74;Навык_75;Навык_76;Навык_77;Навык_78;Навык_79;Навык_80;Навык_81;Навык_82;Навык_83;Навык_84;Навык_85;Навык_86;Навык_87;Навык_88;Навык_89;Навык_90;Навык_91;Навык_92;Навык_93;Навык_94;Навык_95;Навык_96;Навык_97;Навык_98;Навык_99;Навык_100;Навык_101;Навык_102;Навык_103;Навык_104;Навык_105;Навык_106;Навык_107;Навык_108;Навык_109;Навык_110;Навык_111;Навык_112;Навык_113;Навык_114;Навык_115;Навык_116;Навык_117;Навык_118;Навык_119;Навык_120;Навык_121;Навык_122;Навык_123;Навык_124;Навык_125;Навык_126;Навык_127;Навык_128;Навык_129;Навык_130;Навык_131;Навык_132;Навык_133;Навык_134;Навык_135;Навык_136;Навык_137;Навык_138;Навык_139;Навык_140;Навык_141;Навык_142;Навык_143;Навык_144;Навык_145;Навык_146;Навык_147;Навык_148;Навык_149;Навык_150;Навык_151;Навык_152;Навык_153;Навык_154;Навык_155;Навык_156;Навык_157;Навык_158;Навык_159;Навык_160;Навык_161;Навык_162;Навык_163;Навык_164;Навык_165;Навык_166;Навык_167;Навык_168;Навык_169;Навык_170;Навык_171;Навык_172;Навык_173;Навык_174;Навык_175;Навык_176;Навык_177;Навык_178;Навык_179;Навык_180;Навык_181;Навык_182;Навык_183;Навык_184;Навык_185;Навык_186;Навык_187;Навык_188;Навык_189;Навык_190;Навык_191;Навык_192;Навык_193;Навык_194;Навык_195;Навык_196;Навык_197;Навык_198;Навык_199;Навык_200;Навык_201;Навык_202;Навык_203;Навык_204;Навык_205;Навык_206;Навык_207;Навык_208;Навык_209;Навык_210;Навык_211;Навык_212;Навык_213;Навык_214;Навык_215;Навык_216;Навык_217;Навык_218;Навык_219;Навык_220;Навык_221;Навык_222;Навык_223;Навык_224;Навык_225;Навык_226;Навык_227;Навык_228;Навык_229;Навык_230;Навык_231;Навык_232;Навык_233;Навык_234;Навык_235;Навык_236;Навык_237;Навык_238;Навык_239;Навык_240;Навык_241;Навык_242;Навык_243;Навык_244;Навык_245;Навык_246;Навык_247;Навык_248;Навык_249;Навык_250;Навык_251;Навык_252;Навык_253;Навык_254;Навык_255;Навык_256;Навык_257;Навык_258;Навык_259;Навык_260;Навык_261;Навык_262;Навык_263;Навык_264;Навык_265;Навык_266;Навык_267;Навык_268;Навык_269;Навык_270;Навык_271;Навык_272;Навык_273;Навык_274;Навык_275;Навык_276;Навык_277;Навык_278;Навык_279;Навык_280;Навык_281;Навык_282;Навык_283;Навык_284;Навык_285;Навык_286;Навык_287;Навык_288;Навык_289;Навык_290;Навык_291;Навык_292;Навык_293;Навык_294;Навык_295;Навык_296;Навык_297;Навык_298;Навык_299;Навык_300;Навык_301;Навык_302;Навык_303;Навык_304;Навык_305;Навык_306;Навык_307;Навык_308;Навык_309;Навык_310;Навык_311;Навык_312;Навык_313;Навык_314;Навык_315;Навык_316;Навык_317;Навык_318;Навык_319;Навык_320;Навык_321;Навык_322;Навык_323;Навык_324;Навык_325;Навык_326;Навык_327;Навык_328;Навык_329;Навык_330;Навык_331;Навык_332;Навык_333;Навык_334;Навык_335;Навык_336;Навык_337;Навык_338;Навык_339;Навык_340;Навык_341;Навык_342;Навык_343;Навык_344;Навык_345;Навык_346;Навык_347;Навык_348;Навык_349;Навык_350;Навык_351;Навык_352;Навык_353;Навык_354;Навык_355;Навык_356
Слесарь;0;Нарезка резьбы / Механическая обработка / Слесарь МСР;Разметка / Механическая обработка / Слесарь МСР;Использование контрольно-измерительного инструмента;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / сложные;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА)/простые и средней сложности;Знания для слесарей КИПиА;Пригонка / Механическая обработка / Слесарь МСР;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / сложные;Шабрение / Механическая обработка / Слесарь МСР;Сборка, настройка и испытание КИПиА / особо сложные;Специальное ПО;Сборка, настройка и испытание КИПиА / сложные;Система допусков и посадок;Такелажные работы (работа с грузоподъемными механизмами);Сверление / Механическая обработка / Слесарь МСР;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Механическая обработка деталей и узлов (слесари) / простые и средней сложности;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / сложные;Резка / Механическая обработка / Слесарь МСР;Зачистка / Механическая обработка / Слесарь МСР;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Механическая обработка деталей и узлов (слесари) / сложные;Сборка, настройка и испытание КИПиА / простые и средней сложности;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / простые и средней сложности;Специфичные знания для всех слесарей;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) /особо сложные;Механическая обработка деталей и узлов (слесари) / особо сложные;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /сложные;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь;1;Сверление / Механическая обработка / Слесарь МСР;Нарезка резьбы / Механическая обработка / Слесарь МСР;Механическая обработка деталей и узлов (слесари) / простые и средней сложности;Специфичные знания для всех слесарей;Использование контрольно-измерительного инструмента;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА)/простые и средней сложности;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / сложные;Шабрение / Механическая обработка / Слесарь МСР;Резка / Механическая обработка / Слесарь МСР;Зачистка / Механическая обработка / Слесарь МСР;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Пригонка / Механическая обработка / Слесарь МСР;Сборка, настройка и испытание КИПиА / простые и средней сложности;Система допусков и посадок;Такелажные работы (работа с грузоподъемными механизмами);Сборка и контроль инструмента и приспособлений (слесарь-инструментальщик) / особо сложные;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /сложные;Разметка / Механическая обработка / Слесарь МСР;Сборка, настройка и испытание КИПиА / особо сложные;Сборка, настройка и испытание КИПиА / сложные;Эксплуатация, обслуживание и ремонт КИПиА / простые и средней сложности;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / простые и средней сложности;Механическая обработка деталей и узлов (слесари) / сложные;Специальное ПО;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) /особо сложные;Знания для слесарей КИПиА;Эксплуатация, обслуживание и ремонт КИПиА / сложные;Сборка, настройка и испытание узлов, механизмов и оборудования (слесарь МСР) / сложные;Механическая обработка деталей и узлов (слесари) / особо сложные;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;2,3;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;1;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;0;Ремонт деталей, узлов, оборудования (слесарь-ремонтник, слесарь КИПиА) /особо сложные;Ремонт инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;Механическая обработка инструмента и приспособлений (слесарь-инструментальщик) / простые и средней сложности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бухгалтер;0;Банк-клиент;Знание порядка ведения книги продаж/книги покупок;Ведение бухгалтерского и налогового учета ИП;ведение и учет банковских операций;Формирование и ведение книги покупок /книги продаж;Учет расчетов по оплате труда;Отчетность по НДС;Контроль денежных средств;Руководит формированием информационной системы бухгалтерского учета и отчетности;Взаимодействие с ИФНС/ФНС;Денежное измерение объектов бухгалтерского учета;Составление сводных учетных документов;Знание методов проведения финансового анализа;Банковские операции;Контроль соблюдения изменений законодательства;(О) Ведение первичной документации;знание гражданского законодательства;перечисление заработной платы;Обеспечивает своевременное и точное отражение на счетах бухгалтерского учета;знание работы с компьютером;учет товарно-материальных ценностей;Учет затрат;(О) Проведение инвентаризации;Умение работать/цифровые компетенции;контроль оплаты счетов;Учет расчетов с поставщиками;Учет расчетов с контрагентами;Осуществлять контроль;(О) Взаимодействие с контролирующими органами;Подготовка и помощь в подготовке документов;Проверка НДС/подтверждение 0 ставки по НДС;Контроль (общая тестовая папка);учет основных средств;Составление и сдача налоговых деклараций;расчет заработной платы;Знание административного права;Обработка документации от поставщиков;Организация и контроль за внутренним и внешним документооборотом;(О) Ведение управленческого учета;Профессиональные качества бухгалтера при работе с компьютером;расчет себестоимости;Ревизии финансово-хозяйственной деятельности;Сверка расчетов;Контроль оплаты;контроль проведения инвентаризации;Работа по запросам;Оформление таможенных документов;(О) Ведение бухгалтерского учета в бюджетной сфере;Удалить работать с большим объемом информации;Подготовка и оформление платежных поручений;Ведение бухгалтерского учета имущества;Внедрять прогрессивные методы и формы бухгалтерского учета;Составление отчетности по МСФО;(О) Контроль ведения бухгалтерского и налогового учета;работа со счетами;Ведение синтетического и аналитического учета;Контроль соблюдения сроков;Учет договоров;Выполнение поручений;Инвентаризация дебиторской и кредиторской задолженности;аккуратность при работе с документами;Учет дебиторской и кредиторской задолженности;Знание налогового учета;знание работы с кассовым аппаратом;Перспективы карьерного роста;Ведение учета ТМЦ в 1С;Контроль и анализ;Расчетный счет;Оформление вычетов по НДФЛ;Контроль движения ТМЦ;расчет налогов, страховых взносов;Подготовка справок по заработной плате;Эквайринг;Расчеты с подотчетными лицами;Специальная подготовка по компьютерным программам;знание первичной бухгалтерской документации;Перечисление платежей;(О) Взаимодействие с банками;Прием платежей от клиентов;расчет больничных;Оформление документов для контрагентов;Взаимодействие с поставщиками;Контроль дебиторской и кредиторской задолженности;Соблюдение финансовой дисциплины;владение ПК;контроль наличия оригиналов документа;Справочно-правовые системы;Подготовка документов для кредитования;Знание договоров;Организация и постановка бухгалтерского учета;Ведение бухгалтерского и налогового учета;Сверка данных бухгалтерского учета;Проведение платежей;Учет банковских ссуд;оформление первичной документации;Отчетность в Пенсионный фонд России;Управление финансовыми потоками.;Контроль  всех участков учета;Контроль за сохранностью документов;Составление авансовых отчетов;Ведение лицевых счетов;Организация бухгалтерского и налогового учета;знание и ведение бухгалтерского учета и налогообложения ВЭД;Знание кадрового делопроизводства;Контроль соблюдения графика отпусков;Знание основных участков;Бизнес-процессы;Подготовка документов для банка;(О) Ведение бухгалтерского учета;Ведение участка взаиморасчетов и контроль взаиморасчетов;Компьютерные программы для ведения бухгалтерского учета;контроль работы бухгалтерии;Финансово-хозяйственные операции;Компьютерные офисные программы;(О) Автоматизация бухгалтерского учета;Обеспечение правильности оформления документов и отслеживание возврата;Система налогообложения;Знание учета ТМЦ;Обработка первичной документации по заработной плате;Работа с договорами;Знание бухгалтерского бюджетного учета;ввод первичной документации в 1С;Обеспечение контроля;Учет, контроль выручки/доход;Ведение реестра первичных документов;Подготовка и ведение реестров;Оформление бухгалтерских документов;Умение анализировать;Составление отчетности на основе первичной документации;Знание правил оформления бухгалтерских документов;Возмещение НДС из бюджета;Руководство  бухгалтерией;Знание правил проведения инвентаризаций;Проверка данных с использованием 1С;выставление счетов;Проверка первичных учетных документов;знание компьютерных офисных программ;Валютный контроль;Отслеживание изменений законодательства Республики Казахстан;контроль правильности оформления бухгалтерских документов;Оформление акта выполненных работ;Осуществление внутреннего контроля ведения бухгалтерского учет;Ведение деловой переписки с контрагентами;(О) Работа кассиром;(О) Навыки работы с компьютерными программами;Осуществление удержаний из заработной платы;Знание НДС;Кадровый учет;Умение работать с большим объемом документов;знание валютного законодательства;Документальной оформление реализации товаров, работ, услуг;Вносить изменения в нормативную базу;складской учет;взаимодействие со структурными подразделениями организации;Расчеты с покупателями и заказчиками;(О) Умение работать с большим объемом информации;Оформление результатов инвентаризации;Планирование графика платежей;Расчет и начисление платежей;Материальная помощь;Учет расчетов и платежей;Области знаний бухгалтера;Ведение реестра платежей;Знание законодательства пенсионной системы РФ;(О) Взаимодействие с контрагентами;Сбор документов;контроль формирования себестоимости;Работа с поставщиками;Знание всех участков бухгалтерского учета;Составление актов сверок;Участие в налоговых проверках;оформление кадровых документов и приказов;контроль остатков;Анализ дебиторской и кредиторской задолженности;Методы и формы бухгалтерского учета;знание специфики ведения учета торговли;ведение кадрового учета;знание финансового законодательства;(О) Архивирование  документов;Работа с онлайн кассами;Виды проверок бухгалтерских документов;Работа с первичной документацией;знание законодательства кассовых операций;Знание программ 1С;Знание МСФО;Знание нормативно-правовых актов;Знание законодательства в сфере ЖКХ;Составление отчетных калькуляций, калькуляций себестоимости продукции (работ, услуг);Перечисление налогов и страховых взносов;Учетная политика организации;Контроль за учетом имущества и обязательств;знание бухгалтерской и налоговой отчетности;знание российского законодательства;(О) Валютные операции;контроль договоров;Умение применять нормативно-правовые акты;Учет финансово-хозяйственной деятельности организации;Взаимодействие с финансово-кредитными организациями;участие в автоматизации процессов учета;Начисление по договорам;Виды платежей;Работа с дебиторской и кредиторской задолженностью;умение вести деловую переписку, переговоры, коммуницировать;Подготовка и сдача отчетности по НДФЛ;проверка правильности ведения учета/синхронизации учетных данных в базе;начисление различных видов пособий;Начисление ЖКУ;Начисление удержаний из Заработной платы;Работа с виртуальным складом;обеспечение сохранности ТМЦ;Замещение главного бухгалтера;Ведение и учет путевых листов;(О) Подготовка и сдача бухгалтерской отчетности;Составление оборотно-сальдовой ведомости;Выявление внутрихозяйственных резервов;Ведение регистров бухгалтерского учета;Учет издержек, сырья, готовой продукции;Разработка методических документов, методические документы по бюджетированию;Составление, анализ управленческой отчетности;(О) Управление персоналом;проверка правильности ведения учета/заполнения документов в строительной сфере;Работа с инкассацией;Документы бухгалтерского/налогового учета:накладные, акты;Работа с электронными ресурсами;Ведение работ по различным видам оперативного учета;Выявление источников образования потерь и непроизводительных расходов;Осуществление безналичных платежей;Работа с возвратами;Участие в тендерах;(О) Работа с документами (кроме первичных);(О) Заработная плата;(О) Платежи;учет финансовых вложений;Пользователь офисных компьютерных программ;Работа с банковскими картами;Учет отпуска;План счетов бухгалтерского учета финансово-хозяйственной деятельности организаций;Работа со счетами бухгалтерского учета;формирование платежных ведомостей;расчет отпускных;Организация и ведение документооборота;Ведение бухгалтерского учета нескольких юридических лиц (организаций);знание законодательства по бухгалтерскому учету;Учет расчетов по кредитам и займам;Формирование отчетности по заработной плате;Работа с интернет-банкингом;Консультирование по вопросам бухгалтерского и налогового учета;Учет расходов;Формирование первичной документации по учету ТМЦ;Контроль правильности расчетов и начисления платежей;(О) Подготовка и сдача статистической отчетности;Учет ТМЦ;Контроль формирования отчетности;контроль расчетов по заработной плате;Взаимодействие с ГВБФ РФ;Работа с документами в ЭДО;Ведение бухгалтерского и налогового учета УСН;(О) Работать с программой 1С;Учет и списание дебиторской задолженности;Ведение бухгалтерского и налогового учета в строительной организации;Представление бухгалтерской отчетности в уполномоченные органы;знание 1С торговля;Финансирование капитальных вложений;Работа с актами сверок;Учет реализации товаров, работ, услуг;Предоставление бухгалтерской информации/документов/отчетности;Обеспечение данными для проведения инвентаризаций;Знание Банк-клиент;Учет движения денежных средств;знание законодательства Республики Беларусь;Документы для проведения финансового анализа;Инвентаризация ТМЦ;Знание основ и теории бухгалтерского учета;Подготовка документов для проведения налоговых проверок;Контроль учета ТМЦ;Оформление товарно-транспортных накладных;Знание бюджетного законодательства;Оформление товара;Помощь по бухгалтерскому учету;Оформление зарплатных карт;Оформление и отражение в учете авансовых отчетов;проверка счетов бухгалтерского учета;Технологические калькуляционные карты;Учет финансовых результатов;Выявление недостач, принятие мер по предупреждению недостач, списание недостач со счетов бухгалтерского учета;Учет НДС;(О) Ведение кадрового делопроизводства;работа с кассовыми и банковскими документами;Составление бухгалтерского баланса;участие в инвентаризации;Контроль уплаты налогов и страховых взносов;Работа со счетами-фактурами;Работа с банковскими счетами;Выставление первичных документов;Методическая помощь;Знание трудового законодательства;(О) Составление и сдача налоговой отчетности;ведение бухгалтерского учета в торговле;Знание налогового законодательства;Принятие к учету первичных учетных документов о фактах хозяйственной жизни экономического субъекта;контроль финансово-хозяйственной деятельности;сверка с контрагентами;1С Инструменты;Разработка форм документов для внутренней отчетности;Систематизация первичной документации;Ведение реестров договоров;Работа с банковскими выписками;Проверка документов;Учет доходов;Риски финансово-хозяйственной деятельности;Справки- Ответы на запросы;Ведение реестра дебиторской и кредиторской задолженности;Отражение первичной документации;Контроль учета рабочего времени;Подготовка и сдача бухгалтерской и налоговой отчетности;Преимущества претендента на должность бухгалтер;Проверка книги покупок/книги продаж;Оплата счетов;Подготовка, формирование  и сдача отчетности в ИФНС/ФНС;Контроль учета и ведения реестра федерального имущества;Оформление отпуска;знание таможенного законодательства;Работа с электронным документооборотом;Взаимодействие с аудиторами;Правила и нормы отражения различных объектов бухгалтерского учета;Исправление ошибок допущенных при ведении учета;(О) Ведение налогового учета;Участие в проведении аудиторской проверки;Учет заработной платы;Итоговое обобщение фактов хозяйственной жизни;Контроль и проверка кассовой дисциплины;Начисление, расчет заработной платы, сдача отчетности по заработной плате;Начисление амортизации;Финансовое планирование;Ведение бухгалтерских счетов;Учет ГСМ;Знание плана и корреспонденции счетов;Отчетность в ФСС РФ;Знание налогового законодательства Республики Казахстан;Формирование и оформление актов сверок;Взаимодействие с налоговыми органами;Помощь главному бухгалтеру;расчеты с поставщиками;(О) Анализ финансово-хозяйственной деятельности;(О) Ведение и учет кассовых операций;Начисление отпускных и больничных;Отражение в бухгалтерском учете результатов переоценки объектов;Заключение договоров с контрагентами;Оформление и выдача справок;Удалить консультирование по заработной плате;Обработка и проведение первичной документации;Учет доходов и расходов организации;Обработка актов выполненных работ;Знание работы с платежными системами;Сверка с поставщиками;пользователь программы 1 С ЗУП
