профессия;опыт работы;Навык_1;Навык_2;Навык_3;Навык_4;Навык_5;Навык_6;Навык_7;Навык_8;Навык_9;Навык_10;Навык_11;Навык_12;Навык_13;Навык_14;Навык_15;Навык_16;Навык_17;Навык_18;Навык_19;Навык_20;Навык_21;Навык_22;Навык_23;Навык_24;Навык_25;Навык_26;Навык_27;Навык_28;Навык_29;Навык_30;Навык_31;Навык_32;Навык_33;Навык_34;Навык_35;Навык_36;Навык_37;Навык_38;Навык_39;Навык_40;Навык_41;Навык_42;Навык_43;Навык_44;Навык_45;Навык_46;Навык_47;Навык_48;Навык_49;Навык_50;Навык_51;Навык_52;Навык_53;Навык_54;Навык_55;Навык_56;Навык_57;Навык_58;Навык_59;Навык_60;Навык_61;Навык_62;Навык_63;Навык_64;Навык_65;Навык_66;Навык_67;Навык_68;Навык_69;Навык_70;Навык_71;Навык_72;Навык_73;Навык_74;Навык_75;Навык_76;Навык_77;Навык_78;Навык_79;Навык_80;Навык_81;Навык_82;Навык_83;Навык_84;Навык_85;Навык_86;Навык_87;Навык_88;Навык_89;Навык_90;Навык_91;Навык_92;Навык_93;Навык_94;Навык_95;Навык_96;Навык_97;Навык_98;Навык_99;Навык_100;Навык_101;Навык_102;Навык_103;Навык_104;Навык_105;Навык_106;Навык_107;Навык_108;Навык_109;Навык_110;Навык_111;Навык_112;Навык_113;Навык_114;Навык_115;Навык_116;Навык_117;Навык_118;Навык_119;Навык_120;Навык_121;Навык_122;Навык_123;Навык_124;Навык_125;Навык_126;Навык_127;Навык_128;Навык_129;Навык_130;Навык_131;Навык_132;Навык_133;Навык_134;Навык_135;Навык_136;Навык_137;Навык_138;Навык_139;Навык_140;Навык_141;Навык_142;Навык_143;Навык_144;Навык_145;Навык_146;Навык_147;Навык_148;Навык_149;Навык_150;Навык_151;Навык_152;Навык_153;Навык_154;Навык_155;Навык_156;Навык_157;Навык_158;Навык_159;Навык_160;Навык_161;Навык_162;Навык_163;Навык_164;Навык_165;Навык_166;Навык_167;Навык_168;Навык_169;Навык_170;Навык_171;Навык_172;Навык_173;Навык_174;Навык_175;Навык_176;Навык_177;Навык_178;Навык_179;Навык_180;Навык_181;Навык_182;Навык_183;Навык_184;Навык_185;Навык_186;Навык_187;Навык_188;Навык_189;Навык_190;Навык_191;Навык_192;Навык_193;Навык_194;Навык_195;Навык_196;Навык_197;Навык_198;Навык_199;Навык_200;Навык_201;Навык_202;Навык_203;Навык_204;Навык_205;Навык_206;Навык_207;Навык_208;Навык_209;Навык_210;Навык_211;Навык_212;Навык_213;Навык_214;Навык_215;Навык_216;Навык_217;Навык_218;Навык_219;Навык_220;Навык_221;Навык_222;Навык_223;Навык_224;Навык_225;Навык_226;Навык_227;Навык_228;Навык_229;Навык_230;Навык_231;Навык_232;Навык_233;Навык_234;Навык_235;Навык_236;Навык_237;Навык_238;Навык_239;Навык_240;Навык_241;Навык_242;Навык_243;Навык_244;Навык_245;Навык_246;Навык_247;Навык_248;Навык_249;Навык_250;Навык_251;Навык_252;Навык_253;Навык_254;Навык_255;Навык_256;Навык_257;Навык_258;Навык_259;Навык_260;Навык_261;Навык_262;Навык_263;Навык_264;Навык_265;Навык_266;Навык_267;Навык_268;Навык_269;Навык_270;Навык_271;Навык_272;Навык_273;Навык_274;Навык_275;Навык_276;Навык_277;Навык_278;Навык_279;Навык_280;Навык_281;Навык_282;Навык_283;Навык_284;Навык_285;Навык_286;Навык_287;Навык_288;Навык_289;Навык_290;Навык_291;Навык_292;Навык_293;Навык_294;Навык_295;Навык_296;Навык_297;Навык_298;Навык_299;Навык_300;Навык_301;Навык_302;Навык_303;Навык_304;Навык_305;Навык_306;Навык_307;Навык_308;Навык_309;Навык_310;Навык_311;Навык_312;Навык_313;Навык_314;Навык_315;Навык_316;Навык_317;Навык_318;Навык_319;Навык_320;Навык_321;Навык_322;Навык_323;Навык_324;Навык_325;Навык_326;Навык_327;Навык_328;Навык_329;Навык_330;Навык_331;Навык_332;Навык_333;Навык_334;Навык_335;Навык_336;Навык_337;Навык_338;Навык_339;Навык_340;Навык_341;Навык_342;Навык_343;Навык_344;Навык_345;Навык_346;Навык_347;Навык_348;Навык_349;Навык_350;Навык_351;Навык_352;Навык_353;Навык_354;Навык_355;Навык_356
Бухгалтер;2,3;Ведение бухгалтерского и налогового учета ИП;Знание порядка ведения книги продаж/книги покупок;Перспективы карьерного роста;знание работы с компьютером;Контроль  всех участков учета;Составление авансовых отчетов;Составление отчетности по МСФО;(О) Составление и сдача налоговой отчетности;Ведение бухгалтерского учета имущества;Банковские операции;знание и ведение бухгалтерского учета и налогообложения ВЭД;Преимущества претендента на должность бухгалтер;Взаимодействие с ГВБФ РФ;контроль оплаты счетов;(О) Ведение управленческого учета;Ведение бухгалтерского и налогового учета;Подготовка документов для банка;Компьютерные программы для ведения бухгалтерского учета;Денежное измерение объектов бухгалтерского учета;Внедрять прогрессивные методы и формы бухгалтерского учета;Банк-клиент;Отчетность по НДС;Руководит формированием информационной системы бухгалтерского учета и отчетности;знание первичной бухгалтерской документации;Составление сводных учетных документов;Организация и постановка бухгалтерского учета;Подготовка документов для кредитования;знание законодательства Республики Беларусь;Начисление удержаний из Заработной платы;Взаимодействие с налоговыми органами;ведение и учет банковских операций;Оплата счетов;Формирование и ведение книги покупок /книги продаж;Знание налогового законодательства;Эквайринг;Знание бухгалтерского бюджетного учета;Организация бухгалтерского и налогового учета;Работа с онлайн кассами;Ведение деловой переписки с контрагентами;Управление финансовыми потоками.;Составление и сдача налоговых деклараций;Работа по запросам;Знание основных участков;Инвентаризация ТМЦ;Правила и нормы отражения различных объектов бухгалтерского учета;знание специфики ведения учета торговли;знание 1С торговля;Знание методов проведения финансового анализа;Контроль учета рабочего времени;Сверка данных бухгалтерского учета;Ревизии финансово-хозяйственной деятельности;Начисление ЖКУ;Сверка расчетов;Знание административного права;Анализ дебиторской и кредиторской задолженности;Контроль соблюдения изменений законодательства;умение вести деловую переписку, переговоры, коммуницировать;(О) Взаимодействие с контролирующими органами;Технологические калькуляционные карты;владение ПК;контроль формирования себестоимости;расчет больничных;знание таможенного законодательства;Виды платежей;Выявление недостач, принятие мер по предупреждению недостач, списание недостач со счетов бухгалтерского учета;Учет затрат;Составление бухгалтерского баланса;знание финансового законодательства;Знание бюджетного законодательства;Выполнение поручений;Удалить работать с большим объемом информации;Взаимодействие с финансово-кредитными организациями;контроль расчетов по заработной плате;контроль работы бухгалтерии;Учет расчетов с поставщиками;учет товарно-материальных ценностей;Учет расчетов по оплате труда;Отражение в бухгалтерском учете результатов переоценки объектов;Консультирование по вопросам бухгалтерского и налогового учета;Начисление отпускных и больничных;Обеспечивает своевременное и точное отражение на счетах бухгалтерского учета;Риски финансово-хозяйственной деятельности;Валютный контроль;Учет, контроль выручки/доход;Взаимодействие с ИФНС/ФНС;Оформление отпуска;(О) Взаимодействие с контрагентами;(О) Ведение и учет кассовых операций;Работа со счетами бухгалтерского учета;пользователь программы 1 С ЗУП;Оформление документов для контрагентов;Бизнес-процессы;Подготовка и помощь в подготовке документов;сверка с контрагентами;Учетная политика организации;Отслеживание изменений законодательства Республики Казахстан;(О) Контроль ведения бухгалтерского и налогового учета;Учет банковских ссуд;Возмещение НДС из бюджета;участие в автоматизации процессов учета;участие в инвентаризации;Методическая помощь;(О) Проведение инвентаризации;(О) Умение работать с большим объемом информации;Соблюдение финансовой дисциплины;Контроль соблюдения графика отпусков;(О) Архивирование  документов;контроль договоров;перечисление заработной платы;Расчеты с покупателями и заказчиками;Знание налогового учета;Учет расходов;проверка счетов бухгалтерского учета;Расчетный счет;Контроль оплаты;Знание правил проведения инвентаризаций;Участие в проведении аудиторской проверки;Отчетность в ФСС РФ;расчет отпускных;Работа с интернет-банкингом;Система налогообложения;Формирование отчетности по заработной плате;Работа со счетами-фактурами;Документы для проведения финансового анализа;контроль проведения инвентаризации;ведение кадрового учета;контроль финансово-хозяйственной деятельности;Расчет и начисление платежей;Ведение реестров договоров;Оформление вычетов по НДФЛ;1С Инструменты;Учет договоров;Проверка НДС/подтверждение 0 ставки по НДС;расчет себестоимости;Руководство  бухгалтерией;учет финансовых вложений;Профессиональные качества бухгалтера при работе с компьютером;Знание НДС;Умение работать/цифровые компетенции;Знание учета ТМЦ;расчеты с поставщиками;Учет ТМЦ;(О) Ведение бухгалтерского учета;Вносить изменения в нормативную базу;Материальная помощь;учет основных средств;Заключение договоров с контрагентами;Ведение синтетического и аналитического учета;Инвентаризация дебиторской и кредиторской задолженности;Представление бухгалтерской отчетности в уполномоченные органы;Умение анализировать;Учет дебиторской и кредиторской задолженности;Участие в налоговых проверках;Контроль правильности расчетов и начисления платежей;Взаимодействие с аудиторами;Учет доходов и расходов организации;Кадровый учет;Подготовка и сдача отчетности по НДФЛ;Знание трудового законодательства;Обеспечение данными для проведения инвентаризаций;Контроль за сохранностью документов;Учет доходов;Отчетность в Пенсионный фонд России;Итоговое обобщение фактов хозяйственной жизни;Сбор документов;ввод первичной документации в 1С;Умение работать с большим объемом документов;Разработка форм документов для внутренней отчетности;Проверка первичных учетных документов;Работа с поставщиками;контроль правильности оформления бухгалтерских документов;Финансово-хозяйственные операции;Обработка документации от поставщиков;Учет и списание дебиторской задолженности;Учет финансово-хозяйственной деятельности организации;Контроль формирования отчетности;Учет НДС;оформление первичной документации;Учет отпуска;контроль остатков;Оформление результатов инвентаризации;Контроль (общая тестовая папка);Работа с первичной документацией;Контроль и проверка кассовой дисциплины;знание законодательства кассовых операций;Знание программ 1С;знание законодательства по бухгалтерскому учету;Знание Банк-клиент;Знание налогового законодательства Республики Казахстан;знание валютного законодательства;Знание МСФО;Знание основ и теории бухгалтерского учета;Ведение бухгалтерского учета нескольких юридических лиц (организаций);Сверка с поставщиками;Перечисление налогов и страховых взносов;Проверка данных с использованием 1С;Взаимодействие с поставщиками;Учет расчетов с контрагентами;Знание всех участков бухгалтерского учета;знание бухгалтерской и налоговой отчетности;Контроль учета ТМЦ;Формирование первичной документации по учету ТМЦ;(О) Подготовка и сдача статистической отчетности;Организация и контроль за внутренним и внешним документооборотом;(О) Ведение кадрового делопроизводства;знание российского законодательства;Расчеты с подотчетными лицами;контроль наличия оригиналов документа;Компьютерные офисные программы;Осуществление удержаний из заработной платы;Удалить консультирование по заработной плате;Специальная подготовка по компьютерным программам;Оформление и выдача справок;Исправление ошибок допущенных при ведении учета;Осуществлять контроль;Контроль и анализ;Контроль уплаты налогов и страховых взносов;Оформление акта выполненных работ;Ведение реестра платежей;Помощь по бухгалтерскому учету;(О) Навыки работы с компьютерными программами;Знание кадрового делопроизводства;Отражение первичной документации;Систематизация первичной документации;Проверка документов;Подготовка документов для проведения налоговых проверок;Работа с договорами;Перечисление платежей;Знание работы с платежными системами;Оформление товарно-транспортных накладных;Работа с дебиторской и кредиторской задолженностью;Оформление товара;Работа с документами в ЭДО;Подготовка, формирование  и сдача отчетности в ИФНС/ФНС;проверка правильности ведения учета/синхронизации учетных данных в базе;Знание плана и корреспонденции счетов;начисление различных видов пособий;Работа с виртуальным складом;обеспечение сохранности ТМЦ;Замещение главного бухгалтера;Ведение и учет путевых листов;(О) Подготовка и сдача бухгалтерской отчетности;Составление оборотно-сальдовой ведомости;Выявление внутрихозяйственных резервов;Ведение регистров бухгалтерского учета;Учет издержек, сырья, готовой продукции;Разработка методических документов, методические документы по бюджетированию;Составление, анализ управленческой отчетности;(О) Управление персоналом;проверка правильности ведения учета/заполнения документов в строительной сфере;Работа с инкассацией;Документы бухгалтерского/налогового учета:накладные, акты;Работа с электронными ресурсами;Ведение работ по различным видам оперативного учета;Выявление источников образования потерь и непроизводительных расходов;Осуществление безналичных платежей;Работа с возвратами;Участие в тендерах;(О) Работа с документами (кроме первичных);(О) Заработная плата;(О) Платежи;Ведение участка взаиморасчетов и контроль взаиморасчетов;Подготовка справок по заработной плате;знание компьютерных офисных программ;расчет налогов, страховых взносов;Принятие к учету первичных учетных документов о фактах хозяйственной жизни экономического субъекта;(О) Взаимодействие с банками;Обработка и проведение первичной документации;Контроль соблюдения сроков;Знание правил оформления бухгалтерских документов;складской учет;Обеспечение контроля;(О) Автоматизация бухгалтерского учета;Контроль за учетом имущества и обязательств;Осуществление внутреннего контроля ведения бухгалтерского учет;Пользователь офисных компьютерных программ;Ведение реестра дебиторской и кредиторской задолженности;знание гражданского законодательства;Знание законодательства в сфере ЖКХ;Ведение реестра первичных документов;выставление счетов;Контроль денежных средств;Начисление амортизации;План счетов бухгалтерского учета финансово-хозяйственной деятельности организаций;Знание договоров;Справочно-правовые системы;Учет реализации товаров, работ, услуг;Учет движения денежных средств;Ведение лицевых счетов;ведение бухгалтерского учета в торговле;Обеспечение правильности оформления документов и отслеживание возврата;Прием платежей от клиентов;Справки- Ответы на запросы;расчет заработной платы;формирование платежных ведомостей;Знание законодательства пенсионной системы РФ;аккуратность при работе с документами;Умение применять нормативно-правовые акты;Учет заработной платы;Оформление и отражение в учете авансовых отчетов;Контроль учета и ведения реестра федерального имущества;Составление отчетных калькуляций, калькуляций себестоимости продукции (работ, услуг);Выставление первичных документов;Подготовка и оформление платежных поручений;Обработка актов выполненных работ;Учет расчетов по кредитам и займам;Ведение учета ТМЦ в 1С;Работа с банковскими выписками;(О) Работать с программой 1С;Работа с банковскими картами;Подготовка и ведение реестров;(О) Анализ финансово-хозяйственной деятельности;Подготовка и сдача бухгалтерской и налоговой отчетности;(О) Ведение налогового учета;Помощь главному бухгалтеру;работа со счетами;взаимодействие со структурными подразделениями организации;Работа с актами сверок;Методы и формы бухгалтерского учета;Финансирование капитальных вложений;Планирование графика платежей;(О) Ведение бухгалтерского учета в бюджетной сфере;Работа с банковскими счетами;Ведение бухгалтерских счетов;Оформление таможенных документов;Формирование и оформление актов сверок;(О) Работа кассиром;Знание нормативно-правовых актов;Предоставление бухгалтерской информации/документов/отчетности;Начисление по договорам;Оформление бухгалтерских документов;Составление актов сверок;оформление кадровых документов и приказов;Оформление зарплатных карт;Контроль движения ТМЦ;(О) Ведение первичной документации;Составление отчетности на основе первичной документации;Организация и ведение документооборота;Проведение платежей;(О) Валютные операции;Области знаний бухгалтера;Ведение бухгалтерского и налогового учета УСН;Учет ГСМ;Виды проверок бухгалтерских документов;Обработка первичной документации по заработной плате;Финансовое планирование;Проверка книги покупок/книги продаж;знание работы с кассовым аппаратом;Работа с электронным документооборотом;Начисление, расчет заработной платы, сдача отчетности по заработной плате;Контроль дебиторской и кредиторской задолженности;Учет финансовых результатов;Учет расчетов и платежей;Ведение бухгалтерского и налогового учета в строительной организации;Документальной оформление реализации товаров, работ, услуг;работа с кассовыми и банковскими документами
