профессия;опыт работы;Навык_1;Навык_2;Навык_3;Навык_4;Навык_5;Навык_6;Навык_7;Навык_8;Навык_9;Навык_10;Навык_11;Навык_12;Навык_13;Навык_14;Навык_15;Навык_16;Навык_17;Навык_18;Навык_19;Навык_20;Навык_21;Навык_22;Навык_23;Навык_24;Навык_25;Навык_26;Навык_27;Навык_28;Навык_29;Навык_30;Навык_31;Навык_32;Навык_33;Навык_34;Навык_35;Навык_36;Навык_37;Навык_38;Навык_39;Навык_40;Навык_41;Навык_42;Навык_43;Навык_44;Навык_45;Навык_46;Навык_47;Навык_48;Навык_49;Навык_50;Навык_51;Навык_52;Навык_53;Навык_54;Навык_55;Навык_56;Навык_57;Навык_58;Навык_59;Навык_60;Навык_61;Навык_62;Навык_63;Навык_64;Навык_65;Навык_66;Навык_67;Навык_68;Навык_69;Навык_70;Навык_71;Навык_72;Навык_73;Навык_74;Навык_75;Навык_76;Навык_77;Навык_78;Навык_79;Навык_80;Навык_81;Навык_82;Навык_83;Навык_84;Навык_85;Навык_86;Навык_87;Навык_88;Навык_89;Навык_90;Навык_91;Навык_92;Навык_93;Навык_94;Навык_95;Навык_96;Навык_97;Навык_98;Навык_99;Навык_100;Навык_101;Навык_102;Навык_103;Навык_104;Навык_105;Навык_106;Навык_107;Навык_108;Навык_109;Навык_110;Навык_111;Навык_112;Навык_113;Навык_114;Навык_115;Навык_116;Навык_117;Навык_118;Навык_119;Навык_120;Навык_121;Навык_122;Навык_123;Навык_124;Навык_125;Навык_126;Навык_127;Навык_128;Навык_129;Навык_130;Навык_131;Навык_132;Навык_133;Навык_134;Навык_135;Навык_136;Навык_137;Навык_138;Навык_139;Навык_140;Навык_141;Навык_142;Навык_143;Навык_144;Навык_145;Навык_146;Навык_147;Навык_148;Навык_149;Навык_150;Навык_151;Навык_152;Навык_153;Навык_154;Навык_155;Навык_156;Навык_157;Навык_158;Навык_159;Навык_160;Навык_161;Навык_162;Навык_163;Навык_164;Навык_165;Навык_166;Навык_167;Навык_168;Навык_169;Навык_170;Навык_171;Навык_172;Навык_173;Навык_174;Навык_175;Навык_176;Навык_177;Навык_178;Навык_179;Навык_180;Навык_181;Навык_182;Навык_183;Навык_184;Навык_185;Навык_186;Навык_187;Навык_188;Навык_189;Навык_190;Навык_191;Навык_192;Навык_193;Навык_194;Навык_195;Навык_196;Навык_197;Навык_198;Навык_199;Навык_200;Навык_201;Навык_202;Навык_203;Навык_204;Навык_205;Навык_206;Навык_207;Навык_208;Навык_209;Навык_210;Навык_211;Навык_212;Навык_213;Навык_214;Навык_215;Навык_216;Навык_217;Навык_218;Навык_219;Навык_220;Навык_221;Навык_222;Навык_223;Навык_224;Навык_225;Навык_226;Навык_227;Навык_228;Навык_229;Навык_230;Навык_231;Навык_232;Навык_233;Навык_234;Навык_235;Навык_236;Навык_237;Навык_238;Навык_239;Навык_240;Навык_241;Навык_242;Навык_243;Навык_244;Навык_245;Навык_246;Навык_247;Навык_248;Навык_249;Навык_250;Навык_251;Навык_252;Навык_253;Навык_254;Навык_255;Навык_256;Навык_257;Навык_258;Навык_259;Навык_260;Навык_261;Навык_262;Навык_263;Навык_264;Навык_265;Навык_266;Навык_267;Навык_268;Навык_269;Навык_270;Навык_271;Навык_272;Навык_273;Навык_274;Навык_275;Навык_276;Навык_277;Навык_278;Навык_279;Навык_280;Навык_281;Навык_282;Навык_283;Навык_284;Навык_285;Навык_286;Навык_287;Навык_288;Навык_289;Навык_290;Навык_291;Навык_292;Навык_293;Навык_294;Навык_295;Навык_296;Навык_297;Навык_298;Навык_299;Навык_300;Навык_301;Навык_302;Навык_303;Навык_304;Навык_305;Навык_306;Навык_307;Навык_308;Навык_309;Навык_310;Навык_311;Навык_312;Навык_313;Навык_314;Навык_315;Навык_316;Навык_317;Навык_318;Навык_319;Навык_320;Навык_321;Навык_322;Навык_323;Навык_324;Навык_325;Навык_326;Навык_327;Навык_328;Навык_329;Навык_330;Навык_331;Навык_332;Навык_333;Навык_334;Навык_335;Навык_336;Навык_337;Навык_338;Навык_339;Навык_340;Навык_341;Навык_342;Навык_343;Навык_344;Навык_345;Навык_346;Навык_347;Навык_348;Навык_349;Навык_350;Навык_351;Навык_352;Навык_353;Навык_354;Навык_355;Навык_356
Бухгалтер;1;Ведение бухгалтерского и налогового учета ИП;Составление отчетности по МСФО;Формирование и ведение книги покупок /книги продаж;Контроль  всех участков учета;Ведение бухгалтерского учета имущества;Сверка данных бухгалтерского учета;знание работы с компьютером;Валютный контроль;Составление сводных учетных документов;Банковские операции;Взаимодействие с ГВБФ РФ;Знание порядка ведения книги продаж/книги покупок;Работа по запросам;ведение и учет банковских операций;Банк-клиент;(О) Ведение управленческого учета;Составление и сдача налоговых деклараций;расчет больничных;Взаимодействие с налоговыми органами;Учет расчетов по оплате труда;расчет налогов, страховых взносов;Знание бюджетного законодательства;Учет затрат;Денежное измерение объектов бухгалтерского учета;Ведение бухгалтерского и налогового учета;(О) Взаимодействие с контролирующими органами;Руководит формированием информационной системы бухгалтерского учета и отчетности;Перспективы карьерного роста;знание законодательства Республики Беларусь;Учет расчетов с контрагентами;расчет отпускных;учет товарно-материальных ценностей;контроль оплаты счетов;Подготовка документов для банка;Правила и нормы отражения различных объектов бухгалтерского учета;Оплата счетов;знание и ведение бухгалтерского учета и налогообложения ВЭД;Составление авансовых отчетов;Компьютерные программы для ведения бухгалтерского учета;Ведение участка взаиморасчетов и контроль взаиморасчетов;Отчетность в Пенсионный фонд России;(О) Ведение бухгалтерского учета в бюджетной сфере;Сбор документов;Составление бухгалтерского баланса;Отчетность по НДС;Инвентаризация ТМЦ;учет основных средств;Сверка расчетов;владение ПК;Работа со счетами бухгалтерского учета;(О) Автоматизация бухгалтерского учета;Знание кадрового делопроизводства;Учет договоров;контроль проведения инвентаризации;(О) Взаимодействие с контрагентами;Обеспечение правильности оформления документов и отслеживание возврата;знание финансового законодательства;Участие в проведении аудиторской проверки;Подготовка документов для кредитования;Организация и постановка бухгалтерского учета;Подготовка справок по заработной плате;Учет расходов;Контроль соблюдения графика отпусков;Консультирование по вопросам бухгалтерского и налогового учета;Управление финансовыми потоками.;Знание бухгалтерского бюджетного учета;Расчетный счет;Работа с договорами;Знание основных участков;Проверка НДС/подтверждение 0 ставки по НДС;Учет банковских ссуд;Обработка документации от поставщиков;формирование платежных ведомостей;Удалить работать с большим объемом информации;знание первичной бухгалтерской документации;Подготовка, формирование  и сдача отчетности в ИФНС/ФНС;Виды платежей;Работа с интернет-банкингом;Взаимодействие с поставщиками;Работа с банковскими выписками;ведение кадрового учета;Учет НДС;Контроль денежных средств;Ведение реестра дебиторской и кредиторской задолженности;Подготовка и оформление платежных поручений;Оформление товарно-транспортных накладных;(О) Умение работать с большим объемом информации;Специальная подготовка по компьютерным программам;знание законодательства по бухгалтерскому учету;Обработка первичной документации по заработной плате;Оформление товара;Умение работать с большим объемом документов;контроль расчетов по заработной плате;участие в инвентаризации;Ведение бухгалтерских счетов;ввод первичной документации в 1С;Знание плана и корреспонденции счетов;Эквайринг;перечисление заработной платы;Знание административного права;участие в автоматизации процессов учета;Технологические калькуляционные карты;Осуществлять контроль;Возмещение НДС из бюджета;Пользователь офисных компьютерных программ;Работа с банковскими счетами;Подготовка документов для проведения налоговых проверок;контроль формирования себестоимости;Учет, контроль выручки/доход;(О) Валютные операции;Ведение реестров договоров;(О) Проведение инвентаризации;Финансово-хозяйственные операции;(О) Составление и сдача налоговой отчетности;расчеты с поставщиками;начисление различных видов пособий;Оформление зарплатных карт;знание специфики ведения учета торговли;Контроль оплаты;знание таможенного законодательства;Знание законодательства пенсионной системы РФ;знание гражданского законодательства;Организация бухгалтерского и налогового учета;проверка счетов бухгалтерского учета;Предоставление бухгалтерской информации/документов/отчетности;Обеспечивает своевременное и точное отражение на счетах бухгалтерского учета;Оформление и отражение в учете авансовых отчетов;складской учет;Формирование отчетности по заработной плате;(О) Ведение кадрового делопроизводства;(О) Анализ финансово-хозяйственной деятельности;Начисление ЖКУ;Осуществление внутреннего контроля ведения бухгалтерского учет;Учет расчетов по кредитам и займам;Знание НДС;Контроль учета и ведения реестра федерального имущества;Знание договоров;сверка с контрагентами;Внедрять прогрессивные методы и формы бухгалтерского учета;Риски финансово-хозяйственной деятельности;Организация и контроль за внутренним и внешним документооборотом;Контроль уплаты налогов и страховых взносов;Соблюдение финансовой дисциплины;Анализ дебиторской и кредиторской задолженности;Контроль дебиторской и кредиторской задолженности;контроль работы бухгалтерии;контроль финансово-хозяйственной деятельности;Учет дебиторской и кредиторской задолженности;Проверка документов;Взаимодействие с финансово-кредитными организациями;(О) Подготовка и сдача статистической отчетности;расчет себестоимости;Оформление документов для контрагентов;Бизнес-процессы;Инвентаризация дебиторской и кредиторской задолженности;знание компьютерных офисных программ;Учет расчетов с поставщиками;Контроль соблюдения сроков;Отчетность в ФСС РФ;Составление актов сверок;Знание налогового законодательства;Контроль учета рабочего времени;Знание Банк-клиент;Знание основ и теории бухгалтерского учета;контроль наличия оригиналов документа;Знание налогового учета;Преимущества претендента на должность бухгалтер;Контроль (общая тестовая папка);Начисление амортизации;(О) Навыки работы с компьютерными программами;оформление первичной документации;Оформление таможенных документов;Ведение деловой переписки с контрагентами;Принятие к учету первичных учетных документов о фактах хозяйственной жизни экономического субъекта;Выполнение поручений;Работа со счетами-фактурами;расчет заработной платы;Представление бухгалтерской отчетности в уполномоченные органы;Знание всех участков бухгалтерского учета;Проведение платежей;Контроль движения ТМЦ;умение вести деловую переписку, переговоры, коммуницировать;Работа с первичной документацией;Проверка первичных учетных документов;(О) Архивирование  документов;знание законодательства кассовых операций;Знание программ 1С;1С Инструменты;Знание трудового законодательства;Знание налогового законодательства Республики Казахстан;(О) Ведение бухгалтерского учета;знание работы с кассовым аппаратом;Подготовка и сдача бухгалтерской и налоговой отчетности;Итоговое обобщение фактов хозяйственной жизни;Составление отчетных калькуляций, калькуляций себестоимости продукции (работ, услуг);Ведение синтетического и аналитического учета;Перечисление налогов и страховых взносов;Проверка данных с использованием 1С;(О) Работать с программой 1С;аккуратность при работе с документами;(О) Взаимодействие с банками;Взаимодействие с аудиторами;ведение бухгалтерского учета в торговле;Контроль за учетом имущества и обязательств;знание бухгалтерской и налоговой отчетности;Обеспечение данными для проведения инвентаризаций;Знание правил проведения инвентаризаций;знание российского законодательства;Расчеты с подотчетными лицами;Расчеты с покупателями и заказчиками;Профессиональные качества бухгалтера при работе с компьютером;работа со счетами;Оформление и выдача справок;Справки- Ответы на запросы;Контроль формирования отчетности;Обеспечение контроля;Работа с актами сверок;Обработка актов выполненных работ;Ведение реестра платежей;Ведение реестра первичных документов;Работа с банковскими картами;Знание методов проведения финансового анализа;Учет отпуска;Начисление отпускных и больничных;Учет финансовых результатов;Подготовка и помощь в подготовке документов;Кадровый учет;(О) Ведение первичной документации;Составление отчетности на основе первичной документации;Перечисление платежей;Прием платежей от клиентов;Умение работать/цифровые компетенции;Оформление бухгалтерских документов;Руководство  бухгалтерией;Оформление вычетов по НДФЛ;Виды проверок бухгалтерских документов;Система налогообложения;План счетов бухгалтерского учета финансово-хозяйственной деятельности организаций;Начисление удержаний из Заработной платы;взаимодействие со структурными подразделениями организации;Работа с виртуальным складом;обеспечение сохранности ТМЦ;Замещение главного бухгалтера;Ведение и учет путевых листов;(О) Подготовка и сдача бухгалтерской отчетности;Составление оборотно-сальдовой ведомости;Выявление внутрихозяйственных резервов;Ведение регистров бухгалтерского учета;Учет издержек, сырья, готовой продукции;Разработка методических документов, методические документы по бюджетированию;Составление, анализ управленческой отчетности;(О) Управление персоналом;проверка правильности ведения учета/заполнения документов в строительной сфере;Работа с инкассацией;Документы бухгалтерского/налогового учета:накладные, акты;Работа с электронными ресурсами;Ведение работ по различным видам оперативного учета;Выявление источников образования потерь и непроизводительных расходов;Осуществление безналичных платежей;Работа с возвратами;Участие в тендерах;(О) Работа с документами (кроме первичных);(О) Заработная плата;(О) Платежи;Оформление отпуска;Контроль соблюдения изменений законодательства;контроль правильности оформления бухгалтерских документов;Учет ГСМ;Учет финансово-хозяйственной деятельности организации;(О) Контроль ведения бухгалтерского и налогового учета;Оформление акта выполненных работ;Компьютерные офисные программы;знание 1С торговля;Начисление, расчет заработной платы, сдача отчетности по заработной плате;Методы и формы бухгалтерского учета;Начисление по договорам;Финансирование капитальных вложений;Знание правил оформления бухгалтерских документов;Планирование графика платежей;пользователь программы 1 С ЗУП;Методическая помощь;Умение применять нормативно-правовые акты;Учет заработной платы;Ведение бухгалтерского и налогового учета УСН;контроль остатков;Вносить изменения в нормативную базу;Отражение первичной документации;Организация и ведение документооборота;Знание учета ТМЦ;Учет реализации товаров, работ, услуг;Обработка и проведение первичной документации;Области знаний бухгалтера;Выявление недостач, принятие мер по предупреждению недостач, списание недостач со счетов бухгалтерского учета;Работа с поставщиками;Подготовка и сдача отчетности по НДФЛ;учет финансовых вложений;Учет движения денежных средств;Работа с дебиторской и кредиторской задолженностью;работа с кассовыми и банковскими документами;Систематизация первичной документации;Ведение бухгалтерского и налогового учета в строительной организации;Заключение договоров с контрагентами;(О) Ведение налогового учета;выставление счетов;Документы для проведения финансового анализа;Проверка книги покупок/книги продаж;Ревизии финансово-хозяйственной деятельности;Расчет и начисление платежей;Осуществление удержаний из заработной платы;Документальной оформление реализации товаров, работ, услуг;Материальная помощь;Контроль правильности расчетов и начисления платежей;Умение анализировать;Контроль и проверка кассовой дисциплины;Учет расчетов и платежей;Контроль и анализ;(О) Работа кассиром;Помощь по бухгалтерскому учету;оформление кадровых документов и приказов;Работа с документами в ЭДО;Формирование и оформление актов сверок;Оформление результатов инвентаризации;Участие в налоговых проверках;Контроль за сохранностью документов;Учет доходов и расходов организации;Формирование первичной документации по учету ТМЦ;Знание МСФО;Исправление ошибок допущенных при ведении учета;Отражение в бухгалтерском учете результатов переоценки объектов;Учет ТМЦ;Ведение учета ТМЦ в 1С;Удалить консультирование по заработной плате;Знание законодательства в сфере ЖКХ;Справочно-правовые системы;Взаимодействие с ИФНС/ФНС;знание валютного законодательства;проверка правильности ведения учета/синхронизации учетных данных в базе;Работа с онлайн кассами;(О) Ведение и учет кассовых операций;Контроль учета ТМЦ;Учет и списание дебиторской задолженности;Учет доходов;Подготовка и ведение реестров;Ведение бухгалтерского учета нескольких юридических лиц (организаций);Отслеживание изменений законодательства Республики Казахстан;Знание нормативно-правовых актов;Помощь главному бухгалтеру;контроль договоров;Работа с электронным документооборотом;Ведение лицевых счетов;Учетная политика организации;Разработка форм документов для внутренней отчетности;Знание работы с платежными системами;Финансовое планирование;Выставление первичных документов;Сверка с поставщиками
Специалист по персоналу;2,3;Организация и оплата труда персонала (СУП);Взаимодействие с другими подразделениями (КДКСУП);Оценка соответствия кандидата (ППКСУП);Поиск персонала (ППКСУП);Исполнение поручений руководителя (СУП);Выявление потребности в персонале (ППКСУП);Сопровождение кандидата при трудоустройстве (ППКСУП);Кадровое делопроизводство (СУП);Построение профиля кандидата (ППКСУП);Подбор персонала (ППКСУП);Вопросы охраны труда (КДКСУП);Развитие персонала (СУП);Ведение графика работ, табелей учета рабочего времени (КДКСУП);Знания в области оценки и аттестации персонала (СУП);Ведение трудовых книжек (КДКСУП);Ведение шатного расписания (КДКСУП);Собеседование кандидата с руководителем (ППКСУП);Документооборот (СУП);Отчетность по поиску и подбору (ППКСУП);Оценка и аттестация персонала (СУП);Знание ТК РФ (КДЗСУП);Интерьвью/собеседование с кандидатом (ППКСУП);Оформление документов на награды (КДКСУП);Знание КДП (КДЗСУП);Разное (КДЗСУП);Разработка ЛНА, должностных инструкций (КДКСУП);Знания в области поиска и подбора персонала (СУП);Знания в области развития персонала (СУП);Знания в области организации и оплата труда персонала (СУП);Знания в области УП (СУП);Знание нормативных документов (КДЗСУП);Оформление приказов, трудовых договоров, договоров ГПХ (КДКСУП);Подготовка и выдача справок, копий документов, консультирование сотрудников (КДКСУП);Ведение воинского учета (КДКСУП);Адаптация новых сотрудников (ППКСУП);Знание 1С (ЦКИСУП);Анализ эффективности поиска и подбора (ППКСУП);Цифровые компетенции и инструменты (СУП);Оформление приема, перевода,  увольнения (КДКСУП);Знание миграционного законодательства (КДЗСУП);Обеспечение корпоративной и социальной политики (СУП);Оформление отпусков, больничных, командировок (КДКСУП);Организация архивного хранения (КДКСУП);Поиск и подбор персонала (СУП);Миграционный учет иностранных граждан (КДКСУП);Кадровая отчетность, в т.ч. в СФР, ЦЗН и другие госорганы (КДКСУП);Ведение кадрового электронного документооборота и кадрового делопроизводства (КДКСУП);Ведение и учет личных дел, карточек Т-2 (КДКСУП);Знание другого ПО (ЦКИСУП);Компетенции УП (СУП);Анализ резюме (ППКСУП);Выполнение ЛНА (СУП);Общая отчетность (СУП);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Специалист по персоналу;0;Исполнение поручений руководителя (СУП);Взаимодействие с другими подразделениями (КДКСУП);Ведение графика работ, табелей учета рабочего времени (КДКСУП);Знание нормативных документов (КДЗСУП);Знания в области организации и оплата труда персонала (СУП);Знание 1С (ЦКИСУП);Организация архивного хранения (КДКСУП);Знание ТК РФ (КДЗСУП);Оценка соответствия кандидата (ППКСУП);Обеспечение корпоративной и социальной политики (СУП);Отчетность по поиску и подбору (ППКСУП);Организация и оплата труда персонала (СУП);Знание КДП (КДЗСУП);Оформление документов на награды (КДКСУП);Знания в области оценки и аттестации персонала (СУП);Ведение воинского учета (КДКСУП);Разработка ЛНА, должностных инструкций (КДКСУП);Знания в области УП (СУП);Построение профиля кандидата (ППКСУП);Поиск персонала (ППКСУП);Оформление приказов, трудовых договоров, договоров ГПХ (КДКСУП);Адаптация новых сотрудников (ППКСУП);Оценка и аттестация персонала (СУП);Подбор персонала (ППКСУП);Знания в области поиска и подбора персонала (СУП);Кадровое делопроизводство (СУП);Знания в области развития персонала (СУП);Ведение шатного расписания (КДКСУП);Выполнение ЛНА (СУП);Выявление потребности в персонале (ППКСУП);Оформление отпусков, больничных, командировок (КДКСУП);Знание миграционного законодательства (КДЗСУП);Оформление приема, перевода,  увольнения (КДКСУП);Анализ резюме (ППКСУП);Документооборот (СУП);Миграционный учет иностранных граждан (КДКСУП);Ведение трудовых книжек (КДКСУП);Цифровые компетенции и инструменты (СУП);Поиск и подбор персонала (СУП);Ведение и учет личных дел, карточек Т-2 (КДКСУП);Кадровая отчетность, в т.ч. в СФР, ЦЗН и другие госорганы (КДКСУП);Разное (КДЗСУП);Вопросы охраны труда (КДКСУП);Развитие персонала (СУП);Ведение кадрового электронного документооборота и кадрового делопроизводства (КДКСУП);Интерьвью/собеседование с кандидатом (ППКСУП);Подготовка и выдача справок, копий документов, консультирование сотрудников (КДКСУП);Знание другого ПО (ЦКИСУП);Компетенции УП (СУП);Анализ эффективности поиска и подбора (ППКСУП);Сопровождение кандидата при трудоустройстве (ППКСУП);Собеседование кандидата с руководителем (ППКСУП);Общая отчетность (СУП);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Специалист по персоналу;1;Исполнение поручений руководителя (СУП);Знание 1С (ЦКИСУП);Сопровождение кандидата при трудоустройстве (ППКСУП);Выявление потребности в персонале (ППКСУП);Знания в области оценки и аттестации персонала (СУП);Взаимодействие с другими подразделениями (КДКСУП);Отчетность по поиску и подбору (ППКСУП);Подбор персонала (ППКСУП);Развитие персонала (СУП);Знание КДП (КДЗСУП);Ведение графика работ, табелей учета рабочего времени (КДКСУП);Организация и оплата труда персонала (СУП);Интерьвью/собеседование с кандидатом (ППКСУП);Знания в области организации и оплата труда персонала (СУП);Знание миграционного законодательства (КДЗСУП);Знание нормативных документов (КДЗСУП);Цифровые компетенции и инструменты (СУП);Анализ резюме (ППКСУП);Собеседование кандидата с руководителем (ППКСУП);Знания в области развития персонала (СУП);Знания в области УП (СУП);Построение профиля кандидата (ППКСУП);Поиск персонала (ППКСУП);Оформление приказов, трудовых договоров, договоров ГПХ (КДКСУП);Ведение воинского учета (КДКСУП);Адаптация новых сотрудников (ППКСУП);Обеспечение корпоративной и социальной политики (СУП);Оценка соответствия кандидата (ППКСУП);Знания в области поиска и подбора персонала (СУП);Миграционный учет иностранных граждан (КДКСУП);Ведение трудовых книжек (КДКСУП);Документооборот (СУП);Оценка и аттестация персонала (СУП);Организация архивного хранения (КДКСУП);Ведение шатного расписания (КДКСУП);Вопросы охраны труда (КДКСУП);Знание ТК РФ (КДЗСУП);Кадровое делопроизводство (СУП);Общая отчетность (СУП);Поиск и подбор персонала (СУП);Оформление отпусков, больничных, командировок (КДКСУП);Оформление приема, перевода,  увольнения (КДКСУП);Кадровая отчетность, в т.ч. в СФР, ЦЗН и другие госорганы (КДКСУП);Ведение кадрового электронного документооборота и кадрового делопроизводства (КДКСУП);Разработка ЛНА, должностных инструкций (КДКСУП);Разное (КДЗСУП);Оформление документов на награды (КДКСУП);Выполнение ЛНА (СУП);Подготовка и выдача справок, копий документов, консультирование сотрудников (КДКСУП);Знание другого ПО (ЦКИСУП);Компетенции УП (СУП);Ведение и учет личных дел, карточек Т-2 (КДКСУП);Анализ эффективности поиска и подбора (ППКСУП);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;