профессия;опыт работы;Регион_1;Регион_2;Регион_3;Регион_4;Регион_5;Регион_6;Регион_7;Регион_8;Регион_9;Регион_10;Регион_11;Регион_12;Регион_13;Регион_14;Регион_15;Регион_16;Регион_17;Регион_18;Регион_19;Регион_20;Регион_21;Регион_22;Регион_23;Регион_24;Регион_25;Регион_26;Регион_27;Регион_28;Регион_29;Регион_30;Регион_31;Регион_32;Регион_33;Регион_34;Регион_35;Регион_36;Регион_37;Регион_38;Регион_39;Регион_40;Регион_41;Регион_42;Регион_43;Регион_44;Регион_45;Регион_46;Регион_47;Регион_48;Регион_49;Регион_50;Регион_51;Регион_52;Регион_53;Регион_54;Регион_55;Регион_56;Регион_57;Регион_58;Регион_59;Регион_60;Регион_61;Регион_62;Регион_63;Регион_64;Регион_65;Регион_66;Регион_67;Регион_68;Регион_69;Регион_70;Регион_71;Регион_72;Регион_73;Регион_74;Регион_75;Регион_76;Регион_77;Регион_78;Регион_79;Регион_80;Регион_81;Регион_82;Регион_83;Регион_84;Регион_85;Регион_86;Регион_87;Регион_88;Регион_89;Регион_90;Регион_91;Регион_92;Регион_93;Регион_94;Регион_95;Регион_96;Регион_97;Регион_98;Регион_99;Регион_100;Регион_101;Регион_102;Регион_103;Регион_104;Регион_105;Регион_106;Регион_107;Регион_108;Регион_109;Регион_110;Регион_111;Регион_112;Регион_113;Регион_114;Регион_115;Регион_116;Регион_117;Регион_118;Регион_119;Регион_120;Регион_121;Регион_122;Регион_123;Регион_124;Регион_125;Регион_126;Регион_127;Регион_128;Регион_129;Регион_130;Регион_131;Регион_132;Регион_133;Регион_134;Регион_135;Регион_136;Регион_137;Регион_138;Регион_139;Регион_140;Регион_141;Регион_142;Регион_143;Регион_144;Регион_145;Регион_146;Регион_147;Регион_148;Регион_149;Регион_150;Регион_151;Регион_152;Регион_153;Регион_154;Регион_155;Регион_156;Регион_157;Регион_158;Регион_159;Регион_160;Регион_161;Регион_162;Регион_163;Регион_164;Регион_165;Регион_166;Регион_167;Регион_168;Регион_169;Регион_170;Регион_171;Регион_172;Регион_173;Регион_174;Регион_175;Регион_176;Регион_177;Регион_178;Регион_179;Регион_180;Регион_181;Регион_182;Регион_183;Регион_184;Регион_185;Регион_186;Регион_187;Регион_188;Регион_189;Регион_190;Регион_191;Регион_192;Регион_193;Регион_194;Регион_195;Регион_196;Регион_197;Регион_198;Регион_199;Регион_200;Регион_201;Регион_202;Регион_203;Регион_204;Регион_205;Регион_206;Регион_207;Регион_208;Регион_209;Регион_210;Регион_211;Регион_212;Регион_213;Регион_214;Регион_215;Регион_216;Регион_217;Регион_218;Регион_219;Регион_220;Регион_221;Регион_222;Регион_223;Регион_224;Регион_225;Регион_226;Регион_227;Регион_228;Регион_229;Регион_230;Регион_231;Регион_232;Регион_233;Регион_234;Регион_235;Регион_236;Регион_237;Регион_238;Регион_239;Регион_240;Регион_241;Регион_242;Регион_243;Регион_244;Регион_245;Регион_246;Регион_247;Регион_248;Регион_249;Регион_250;Регион_251;Регион_252;Регион_253;Регион_254;Регион_255;Регион_256;Регион_257;Регион_258;Регион_259;Регион_260;Регион_261;Регион_262;Регион_263;Регион_264;Регион_265;Регион_266;Регион_267;Регион_268;Регион_269;Регион_270;Регион_271;Регион_272;Регион_273;Регион_274;Регион_275;Регион_276;Регион_277;Регион_278;Регион_279;Регион_280;Регион_281;Регион_282;Регион_283;Регион_284;Регион_285;Регион_286;Регион_287;Регион_288;Регион_289;Регион_290;Регион_291;Регион_292;Регион_293;Регион_294;Регион_295;Регион_296;Регион_297;Регион_298;Регион_299;Регион_300;Регион_301;Регион_302;Регион_303;Регион_304;Регион_305;Регион_306;Регион_307;Регион_308;Регион_309;Регион_310;Регион_311;Регион_312;Регион_313;Регион_314;Регион_315;Регион_316;Регион_317;Регион_318;Регион_319;Регион_320;Регион_321;Регион_322;Регион_323;Регион_324;Регион_325;Регион_326;Регион_327;Регион_328;Регион_329;Регион_330;Регион_331;Регион_332;Регион_333;Регион_334;Регион_335;Регион_336;Регион_337;Регион_338;Регион_339;Регион_340;Регион_341;Регион_342;Регион_343;Регион_344;Регион_345;Регион_346;Регион_347;Регион_348;Регион_349;Регион_350;Регион_351;Регион_352;Регион_353;Регион_354;Регион_355;Регион_356
Слесарь;0;Костромская область;Забайкальский край;Ростовская область;Республика Ингушетия;Брянская область;Республика Бурятия;Псковская область;Республика Мордовия;Чукотский автономный округ;Республика Алтай;Ивановская область;Оренбургская область;Астраханская область;Чувашская Республика;Тульская область;Орловская область;Чеченская Республика;Новосибирская область;Кабардино-Балкарская Республика;Волгоградская область;Ульяновская область;Саратовская область;Республика Северная Осетия;Рязанская область;Удмуртская Республика;Иркутская область;Тамбовская область;Вологодская область;Пермский край;Еврейская автономная область;Ненецкий автономный округ;Карачаево-Черкесская Республика;Калининградская область;Тюменская область;Ленинградская область;Алтайский край;Архангельская область;Республика Карелия;Новгородская область;Курская область;Ямало-Ненецкий автономный округ;Хабаровский край;Республика Калмыкия;Ханты-Мансийский автономный округ — Югра;Курганская область;Магаданская область;Город федерального значения Москва;город федерального значения Севастополь;Республика Саха (Якутия);Республика Башкортостан;Республика Адыгея;Камчатский край;Сахалинская область;Приморский край;Мурманская область;Омская область;Самарская область;Ярославская область;Владимирская область;Воронежская область;Кемеровская область;Республика Тыва;Смоленская область;Московская область;Белгородская область;Республика Крым;Пензенская область;Нижегородская область;Республика Дагестан;Свердловская область;Тверская область;Томская область;Амурская область;Кировская область;Республика Татарстан;Республика Марий Эл;Республика Коми;Красноярский край;Ставропольский край;Челябинская область;Краснодарский край;Липецкая область;Республика Хакасия;Калужская область;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь;2,3;Оренбургская область;Костромская область;Ярославская область;Московская область;Республика Бурятия;Астраханская область;Республика Башкортостан;Республика Адыгея;Камчатский край;Еврейская автономная область;Магаданская область;Ленинградская область;Республика Крым;Ростовская область;Омская область;Мурманская область;Кабардино-Балкарская Республика;Смоленская область;Волгоградская область;Иркутская область;Тюменская область;Кировская область;Рязанская область;Новгородская область;Ульяновская область;Республика Хакасия;Сахалинская область;Орловская область;Воронежская область;Тамбовская область;Республика Алтай;Ивановская область;Ханты-Мансийский автономный округ — Югра;Республика Саха (Якутия);Республика Северная Осетия;Псковская область;Курганская область;Республика Мордовия;Ненецкий автономный округ;Карачаево-Черкесская Республика;Ямало-Ненецкий автономный округ;Город федерального значения Москва;город федерального значения Севастополь;Калининградская область;Владимирская область;Тверская область;Свердловская область;Забайкальский край;Саратовская область;Брянская область;Республика Калмыкия;Пензенская область;Кемеровская область;Алтайский край;Республика Коми;Архангельская область;Пермский край;Амурская область;Томская область;Чеченская Республика;Приморский край;Вологодская область;Хабаровский край;Новосибирская область;Липецкая область;Республика Тыва;Тульская область;Чукотский автономный округ;Самарская область;Удмуртская Республика;Республика Ингушетия;Республика Карелия;Чувашская Республика;Белгородская область;Ставропольский край;Челябинская область;Республика Марий Эл;Республика Дагестан;Нижегородская область;Курская область;Республика Татарстан;Калужская область;Красноярский край;Краснодарский край;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;0;Мурманская область;Ярославская область;Республика Крым;Пензенская область;Саратовская область;Костромская область;Ростовская область;Волгоградская область;Московская область;Оренбургская область;Удмуртская Республика;Ленинградская область;Владимирская область;Брянская область;Забайкальский край;Карачаево-Черкесская Республика;Республика Бурятия;Вологодская область;Республика Северная Осетия;Республика Адыгея;Чувашская Республика;Курская область;Хабаровский край;Орловская область;Новгородская область;Ульяновская область;Смоленская область;Республика Саха (Якутия);Республика Карелия;Магаданская область;Ненецкий автономный округ;Еврейская автономная область;Псковская область;Чукотский автономный округ;Республика Ингушетия;Тульская область;Курганская область;Республика Мордовия;Ямало-Ненецкий автономный округ;Республика Калмыкия;Белгородская область;Омская область;Кабардино-Балкарская Республика;Республика Дагестан;Алтайский край;Нижегородская область;Тамбовская область;Камчатский край;Калининградская область;Республика Башкортостан;Республика Тыва;Рязанская область;Иркутская область;Архангельская область;Кемеровская область;Тюменская область;Воронежская область;Астраханская область;Ивановская область;Чеченская Республика;Томская область;Республика Коми;Республика Марий Эл;Челябинская область;Пермский край;Республика Алтай;Новосибирская область;Красноярский край;Ставропольский край;Липецкая область;Краснодарский край;Калужская область;Приморский край;Республика Татарстан;Тверская область;Кировская область;Свердловская область;Самарская область;Сахалинская область;Амурская область;Республика Хакасия;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;1;Хабаровский край;Удмуртская Республика;Новгородская область;Пензенская область;Забайкальский край;Астраханская область;Республика Алтай;Калининградская область;Республика Тыва;Республика Ингушетия;Архангельская область;Омская область;Краснодарский край;Кировская область;Мурманская область;Алтайский край;Ивановская область;Тверская область;Белгородская область;Оренбургская область;Ростовская область;Республика Бурятия;Ульяновская область;Смоленская область;Магаданская область;Томская область;Ленинградская область;Ярославская область;Приморский край;Вологодская область;Кабардино-Балкарская Республика;Орловская область;Саратовская область;Нижегородская область;Тамбовская область;Волгоградская область;Республика Северная Осетия;Республика Саха (Якутия);Курская область;Псковская область;Курганская область;Республика Калмыкия;Московская область;Костромская область;Тюменская область;Республика Коми;Красноярский край;Ставропольский край;Сахалинская область;Республика Дагестан;Камчатский край;Владимирская область;Республика Крым;Брянская область;Карачаево-Черкесская Республика;Республика Адыгея;Чеченская Республика;Республика Башкортостан;Республика Карелия;Чувашская Республика;Ненецкий автономный округ;Новосибирская область;Еврейская автономная область;Чукотский автономный округ;Иркутская область;Республика Мордовия;Самарская область;Свердловская область;Республика Хакасия;Челябинская область;Воронежская область;Рязанская область;Ямало-Ненецкий автономный округ;Республика Татарстан;Республика Марий Эл;Липецкая область;Амурская область;Кемеровская область;Калужская область;Пермский край;Тульская область;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Слесарь-ремонтник;2,3;Республика Дагестан;Орловская область;Приморский край;Самарская область;Белгородская область;Омская область;Хабаровский край;Костромская область;Кировская область;Ленинградская область;Ростовская область;Удмуртская Республика;Нижегородская область;Тамбовская область;Пермский край;Волгоградская область;Вологодская область;Республика Северная Осетия;Астраханская область;Ивановская область;Калининградская область;Республика Башкортостан;Курская область;Оренбургская область;Саратовская область;Ярославская область;Новгородская область;Тюменская область;Брянская область;Карачаево-Черкесская Республика;Республика Бурятия;Воронежская область;Ульяновская область;Республика Адыгея;Республика Алтай;Смоленская область;Камчатский край;Республика Саха (Якутия);Республика Карелия;Чувашская Республика;Магаданская область;Ненецкий автономный округ;Новосибирская область;Томская область;Еврейская автономная область;Псковская область;Рязанская область;Чукотский автономный округ;Республика Ингушетия;Курганская область;Ямало-Ненецкий автономный округ;Республика Калмыкия;Тверская область;Архангельская область;Сахалинская область;Амурская область;Мурманская область;Республика Крым;Пензенская область;Свердловская область;Московская область;Чеченская Республика;Красноярский край;Калужская область;Челябинская область;Ставропольский край;Республика Татарстан;Краснодарский край;Республика Коми;Республика Марий Эл;Липецкая область;Республика Хакасия;Кабардино-Балкарская Республика;Кемеровская область;Владимирская область;Алтайский край;Забайкальский край;Республика Тыва;Тульская область;Иркутская область;Республика Мордовия;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бухгалтер;2,3;Ярославская область;Оренбургская область;Чукотский автономный округ;Костромская область;Волгоградская область;Республика Калмыкия;Республика Хакасия;Курганская область;Псковская область;Саратовская область;Ростовская область;Ямало-Ненецкий автономный округ;Магаданская область;;Город федерального значения Москва;Ульяновская область;Республика Северная Осетия;Ненецкий автономный округ;Камчатский край;Ленинградская область;Самарская область;Курская область;Тверская область;Чувашская Республика;Республика Саха (Якутия);Астраханская область;Брянская область;Республика Башкортостан;Смоленская область;Ивановская область;Омская область;Республика Крым;Московская область;Калужская область;Новосибирская область;Карачаево-Черкесская Республика;Еврейская автономная область;Тульская область;Краснодарский край;Мурманская область;Алтайский край;Красноярский край;Республика Дагестан;Кировская область;Республика Алтай;Республика Марий Эл;Кемеровская область;Архангельская область;Приморский край;Забайкальский край;Республика Коми;Рязанская область;Свердловская область;Республика Адыгея;Республика Тыва;Республика Бурятия;Республика Карелия;Хабаровский край;Ставропольский край;Томская область;Республика Мордовия;Орловская область;Чеченская Республика;Воронежская область;Липецкая область;Пермский край;Иркутская область;Вологодская область;Белгородская область;Кабардино-Балкарская Республика;Нижегородская область;Удмуртская Республика;Амурская область;Тюменская область;Тамбовская область;Новгородская область;Владимирская область;Республика Татарстан;Ханты-Мансийский автономный округ — Югра;Калининградская область;Сахалинская область;Челябинская область;Республика Ингушетия;Пензенская область;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бухгалтер;0;Ярославская область;Оренбургская область;Костромская область;Волгоградская область;Республика Мордовия;Камчатский край;Республика Карелия;Республика Калмыкия;Ростовская область;Ульяновская область;Ханты-Мансийский автономный округ — Югра;Омская область;Республика Саха (Якутия);Ивановская область;Ленинградская область;Мурманская область;Псковская область;Чукотский автономный округ;Магаданская область;;Город федерального значения Москва;Хабаровский край;Алтайский край;Республика Крым;Московская область;Саратовская область;Архангельская область;Самарская область;Еврейская автономная область;Воронежская область;Курганская область;Кабардино-Балкарская Республика;Нижегородская область;Тюменская область;Орловская область;Забайкальский край;Брянская область;Курская область;Вологодская область;Тверская область;Республика Северная Осетия;Владимирская область;Чувашская Республика;Пензенская область;Свердловская область;Пермский край;Кемеровская область;Приморский край;Удмуртская Республика;Калининградская область;Рязанская область;Новгородская область;Тульская область;Ямало-Ненецкий автономный округ;Новосибирская область;Республика Бурятия;Республика Алтай;Астраханская область;Тамбовская область;Сахалинская область;Кировская область;Чеченская Республика;Республика Дагестан;Республика Башкортостан;Краснодарский край;Республика Адыгея;Красноярский край;Карачаево-Черкесская Республика;Калужская область;Ненецкий автономный округ;Республика Ингушетия;Республика Коми;Республика Татарстан;Смоленская область;Республика Тыва;Липецкая область;Белгородская область;Амурская область;Иркутская область;Ставропольский край;Республика Марий Эл;Томская область;Республика Хакасия;Челябинская область;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бухгалтер;1;Ярославская область;Оренбургская область;Костромская область;Камчатский край;Ямало-Ненецкий автономный округ;Город федерального значения Москва;Ростовская область;Волгоградская область;Республика Мордовия;Курганская область;Республика Крым;Ленинградская область;Республика Хакасия;Республика Калмыкия;Саратовская область;Ханты-Мансийский автономный округ — Югра;Тверская область;Московская область;Ивановская область;Омская область;Мурманская область;Архангельская область;Ульяновская область;Самарская область;Республика Башкортостан;Чукотский автономный округ;Республика Саха (Якутия);Республика Адыгея;Республика Карелия;Смоленская область;Алтайский край;Орловская область;Красноярский край;Приморский край;Кабардино-Балкарская Республика;Нижегородская область;Рязанская область;Свердловская область;Республика Алтай;Астраханская область;Курская область;Республика Бурятия;;Воронежская область;Хабаровский край;Псковская область;Карачаево-Черкесская Республика;Калужская область;Пермский край;Кемеровская область;Республика Татарстан;Белгородская область;Краснодарский край;Чеченская Республика;Кировская область;Республика Марий Эл;Республика Коми;Пензенская область;Тюменская область;Республика Северная Осетия;Новосибирская область;Тульская область;Калининградская область;Чувашская Республика;Новгородская область;Владимирская область;Магаданская область;Ставропольский край;Амурская область;Республика Дагестан;Липецкая область;Вологодская область;Удмуртская Республика;Сахалинская область;Забайкальский край;Тамбовская область;Брянская область;Ненецкий автономный округ;Еврейская автономная область;Томская область;Иркутская область;Челябинская область;Республика Ингушетия;Республика Тыва;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Специалист по персоналу;2,3;Оренбургская область;Республика Татарстан;Ярославская область;Орловская область;Забайкальский край;Омская область;Архангельская область;Костромская область;Республика Марий Эл;Тверская область;Кабардино-Балкарская Республика;Ставропольский край;Республика Дагестан;Алтайский край;Нижегородская область;Красноярский край;Белгородская область;Мурманская область;Смоленская область;Пензенская область;Ленинградская область;Астраханская область;Рязанская область;Ростовская область;Свердловская область;Республика Крым;Краснодарский край;Саратовская область;Челябинская область;Калининградская область;Ивановская область;Амурская область;Липецкая область;Чеченская Республика;Калужская область;Новгородская область;Республика Адыгея;Приморский край;Самарская область;Волгоградская область;Московская область;Пермский край;Новосибирская область;Кемеровская область;Тамбовская область;Иркутская область;Вологодская область;Республика Ингушетия;Кировская область;Республика Коми;Брянская область;Псковская область;Хабаровский край;Республика Северная Осетия;Республика Тыва;Республика Башкортостан;Воронежская область;Республика Саха (Якутия);Республика Алтай;Томская область;Республика Хакасия;Республика Калмыкия;Удмуртская Республика;Владимирская область;Ульяновская область;Сахалинская область;Курская область;Республика Бурятия;Тюменская область;Тульская область;Карачаево-Черкесская Республика;Курганская область;Камчатский край;Еврейская автономная область;Чувашская Республика;Ненецкий автономный округ;Республика Карелия;Ханты-Мансийский автономный округ — Югра;Чукотский автономный округ;Республика Мордовия;Магаданская область;город федерального значения Севастополь;Ямало-Ненецкий автономный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Специалист по персоналу;1;Оренбургская область;Республика Татарстан;Ярославская область;Орловская область;Забайкальский край;Омская область;Архангельская область;Костромская область;Республика Марий Эл;Тверская область;Кабардино-Балкарская Республика;Ставропольский край;Республика Дагестан;Алтайский край;Нижегородская область;Красноярский край;Белгородская область;Мурманская область;Смоленская область;Пензенская область;Ленинградская область;Астраханская область;Рязанская область;Ростовская область;Свердловская область;Республика Крым;Краснодарский край;Саратовская область;Челябинская область;Калининградская область;Ивановская область;Амурская область;Липецкая область;Чеченская Республика;Калужская область;Новгородская область;Республика Адыгея;Приморский край;Самарская область;Волгоградская область;Московская область;Пермский край;Новосибирская область;Кемеровская область;Тамбовская область;Иркутская область;Вологодская область;Республика Ингушетия;Кировская область;Республика Коми;Брянская область;Псковская область;Хабаровский край;Республика Северная Осетия;Республика Тыва;Республика Башкортостан;Воронежская область;Республика Саха (Якутия);Республика Алтай;Томская область;Республика Хакасия;Республика Калмыкия;Удмуртская Республика;Владимирская область;Ульяновская область;Сахалинская область;Курская область;Республика Бурятия;Тюменская область;Тульская область;Карачаево-Черкесская Республика;Курганская область;Камчатский край;Еврейская автономная область;Чувашская Республика;Ненецкий автономный округ;Республика Карелия;Ханты-Мансийский автономный округ — Югра;Чукотский автономный округ;Республика Мордовия;Магаданская область;город федерального значения Севастополь;Ямало-Ненецкий автономный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Специалист по персоналу;0;Оренбургская область;Республика Татарстан;Ярославская область;Орловская область;Забайкальский край;Омская область;Архангельская область;Костромская область;Республика Марий Эл;Тверская область;Кабардино-Балкарская Республика;Ставропольский край;Республика Дагестан;Алтайский край;Нижегородская область;Красноярский край;Белгородская область;Мурманская область;Смоленская область;Пензенская область;Ленинградская область;Астраханская область;Рязанская область;Ростовская область;Свердловская область;Республика Крым;Краснодарский край;Саратовская область;Челябинская область;Калининградская область;Ивановская область;Амурская область;Липецкая область;Чеченская Республика;Калужская область;Новгородская область;Республика Адыгея;Приморский край;Самарская область;Волгоградская область;Московская область;Пермский край;Новосибирская область;Кемеровская область;Тамбовская область;Иркутская область;Вологодская область;Республика Ингушетия;Кировская область;Республика Коми;Брянская область;Псковская область;Хабаровский край;Республика Северная Осетия;Республика Тыва;Республика Башкортостан;Воронежская область;Республика Саха (Якутия);Республика Алтай;Томская область;Республика Хакасия;Республика Калмыкия;Удмуртская Республика;Владимирская область;Ульяновская область;Сахалинская область;Курская область;Республика Бурятия;Тюменская область;Тульская область;Карачаево-Черкесская Республика;Курганская область;Камчатский край;Еврейская автономная область;Чувашская Республика;Ненецкий автономный округ;Республика Карелия;Ханты-Мансийский автономный округ — Югра;Чукотский автономный округ;Республика Мордовия;Магаданская область;город федерального значения Севастополь;Ямало-Ненецкий автономный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;